Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
-0.3166933228696026,0.06544475211733518,-0.6515362707946731,-0.9394379127410575,-0.04659154384245519,-0.589111832592723,-1.0758523177896233,0.8873981711634751,0.6939645271299266,0
0.7555967418548988,0.9831898074175215,-0.1486312114317332,-0.13743332181500637,-0.9630041207783697,0.6519832540358652,-0.29503825909645787,-0.7840140032383482,0.942110027850481,2
1.1751885063123129,0.7246700735301448,1.6873713862424926,1.7496363038933493,1.8214802476038323,1.8459481475013426,0.7785810716066447,-0.9511552206785306,-0.11083169142322291,3
1.206269377753603,1.648878122177517,0.5378741076986295,0.920673575457179,0.45861026139144645,0.2121014511801632,0.4272147451947199,-0.11544913347761879,0.304979688162571,3
-1.4666855661973288,-0.49683566908770915,-0.23644003132050048,-0.4204937656712597,-0.164080335757316,-1.0761238286115364,-0.7049656399103696,0.7202569537232928,-1.8545568316217136,0
-0.7518255230476608,-0.3869647821855744,-1.074615130258734,-1.4044657847906163,0.42336362381698817,-0.730502412082056,-0.880648803116332,0.6924000841499287,-0.6607757741012084,0
-0.8606085730921759,-1.7312673983999327,0.4101521878604224,0.1321480532861873,-1.033497395927286,-0.6676621545312413,-0.626884234041053,0.8038275624433837,-0.8955080045125436,0
1.796805935138111,-0.5291506358236312,1.0248139270817935,2.241622313453028,1.5042605094337078,0.5577228677096434,1.5789154817671391,-1.4525788729990776,1.2573218801171313,3
-1.1092555446224948,0.8862449072097552,1.8071106860908117,1.4396177225269766,0.6818389660296819,-0.4634313174910939,0.23201123052142883,-0.9232983511051668,-0.9089212748217629,2
1.6414015779316613,1.3903583882901405,-0.6914493707441128,0.07823177826594876,1.2692829256039861,0.9190543486268274,0.7981014230739738,-1.0904395685453492,0.5061787428008584,3
-0.22345070854573268,-1.5309146046372157,-0.5397795909362421,-0.9259588439859978,-0.17582921494880185,-1.138964086162351,-0.6073638825737243,1.1102531277503844,-1.338145924716776,0
1.097486327709088,-0.445131722310234,2.286067885484088,2.1135711602799607,-0.034842664650968934,1.9244984694398608,2.027883565515709,-1.4525788729990776,0.9219901223866522,3
0.2893836702355508,-0.8264483297941144,-0.9389105904306388,-0.7979076908129308,-0.5282955906933844,-0.07067970779850263,-0.060794041488508456,0.6088294754298379,0.6872578919753171,2
0.08735800586716631,-0.11551906160382919,-0.9468932104205269,-1.0540099971590646,1.5982515429655968,1.1861254432177895,1.0909066950839108,-0.9790120902518943,2.0621180986702807,3
-0.3166933228696026,0.5437062598089814,-1.066632510268846,-0.7574704845477518,-0.034842664650968934,-0.6519520901435377,0.25153158198875797,0.5809726058564743,-0.057178610186346276,2
0.33600497739748575,0.789300007001989,0.3702390879109827,0.4421666346525601,0.7053367244126544,0.44775241699571794,0.017287364380808155,-0.8954414815318031,1.1969621637256451,2
-0.5808807301205666,0.1623896523251014,-0.012926671603638182,-0.3328798187633717,-0.3990579195870377,-0.4791413818787975,-0.060794041488508456,-0.28259035091780127,0.23120670146186562,2
-1.1092555446224948,-1.233616910666733,0.026986428345801505,-0.3328798187633717,-1.0687440335017444,-0.8090527340205742,-0.6659249369757113,1.8623886062312054,0.09707399836967405,0
-1.0470938017399152,0.2657975458800517,1.5596494664042855,1.0217665911201266,0.6113456908807656,0.7462436403620871,0.5443368539986948,0.5531157362831101,0.6067782701200021,2
3.0245003570690616,-0.445131722310234,-0.1486312114317332,0.8263200941717613,2.3266820528377337,2.0815991133168974,1.6179561847017974,-1.6754338295859874,2.5449958298021707,1
1.3150524277981173,0.1365376789363634,-0.675484130764337,-0.16439145932512564,2.843632737263121,3.935386711065928,3.042941841816824,-1.0347258293986217,0.3452194990902285,1
-0.20791027282508753,-0.3158718553665457,-0.1885443113811729,-0.6496379345072743,-1.1979817046080912,-0.950443313509907,-0.9977709119203068,0.7759706928700201,-0.7546686662657425,0
-0.9227703159747555,0.3627424460878179,-0.9868063103699666,-1.1820611503321319,-0.034842664650968934,-0.7147923476943523,-0.8416081001816738,1.0266825190302937,-1.1637734106969269,0
0.19614105591168085,-0.16076001503411935,0.2026040681233362,0.06475270951088889,-0.2698202484806906,0.007870614140015624,0.17345017611944138,0.21883330140274565,-0.7144288553380851,2
0.14951974874974588,1.3709694082485864,-0.7313624706935525,-0.18461006245771522,2.2796865360717895,2.2072796284185268,1.6569968876364558,-1.424722003425714,1.3109749613540078,1
0.7245158704136095,0.369205439435002,1.0327965470716816,1.6283246850978124,-0.3755601612040656,2.788552010763562,2.203566728721671,-1.4525788729990776,1.6530133542390963,3
0.39816672028006533,0.39505741282374,-0.922945350450863,-0.7170332782825726,0.7875788787530564,-0.8090527340205742,-0.09983474442316677,-0.8675846119584395,0.40557921548171466,2
0.3204645416768406,0.21409359910257655,1.3680665866469748,2.5988176354621095,0.7758299995615711,1.0447348637284568,2.4573312977969506,-1.5640063512925326,1.7536128815582401,1
0.39816672028006533,1.0025787874590755,1.2962230067379836,1.0554642630077757,1.7392380932634295,1.8459481475013426,1.0713863436165816,-0.7004433945182571,-0.2114312187423666,3
-0.33223375859024723,-0.4709836956989716,-1.074615130258734,-1.424684387923206,-1.3624660132888964,-0.8247627984082778,-1.1148930207242815,2.865235910872299,-0.13765823204166122,0
-0.27007201570766765,0.033129785381413104,-1.0586498902789578,-1.0135727908938856,-1.3272193757144382,-0.8404728627959815,-1.1344133721916108,1.3052512147639308,-0.4059236382260444,0
-0.8450681373715307,-0.21892695515877947,-0.8351365305620958,-0.9663960502511768,-0.04659154384245519,-0.43201118871568656,-0.9196895060509903,1.5002493017774767,-0.6607757741012084,0
-0.11466765850121816,0.407983399518109,-0.8511017705418716,-1.0472704627815348,-0.2698202484806906,-0.6990822833066487,-1.1929744265935982,0.4416882579896556,-0.4059236382260444,0
-0.6430424730031462,-1.4081177310407118,0.7534048474256038,0.36803175649973174,-1.5386992011611877,-0.5576917038173157,-0.49024177376974937,0.6088294754298379,-1.7606639394571795,0
0.7555967418548988,1.674730095566254,-0.11670073147218142,0.48934337529526895,3.184350233816218,1.2646757651563076,1.129947398018569,-1.1740101772654403,3.0077536554702315,1
1.2218098134742472,1.0413567475421817,-0.35617933116881956,0.03105503762323968,0.6583412076467098,1.06044492811616,1.5203544273651521,-1.0625826989719853,0.7140844325937553,3
0.4603284631626449,0.4855393196843222,0.6496307875570605,0.4421666346525601,-0.3050668860551489,0.11784106485394107,0.05632806731546646,-0.31044722049116513,-1.0363473427593448,2
-1.2180385946670094,-1.2013019439308108,-0.8830322505014234,-1.128144875311893,-0.34031352362960726,-0.9661533778976108,-0.8611284516490029,0.3859745188429279,-1.7606639394571795,0
-1.1403364160637846,0.3239644860047118,-0.7553103306632164,-0.6024611938645653,0.7993277579445427,2.003048791378379,1.2861102097572021,-0.5333021770780748,0.04342091713279741,3
-0.9538511874160452,0.7569850402660669,-0.4360055310676989,-0.8248658283230502,-0.9865018791613418,-0.43201118871568656,-0.8220877487143445,0.6088294754298379,0.1708469850703794,0
3.0089599213484166,1.4937662818450907,-0.9309279704407509,0.0984503813985381,1.480762751050736,1.1704153788300855,2.730616218339558,-1.3968651338523501,1.1969621637256451,1
-0.47209768007605213,-1.0785050703343066,0.3143607479817672,0.14562712204124717,-0.328564644438121,-0.5576917038173157,-0.626884234041053,0.46954512756301925,0.35863276939944766,0
-0.11466765850121816,-1.8023603252189613,-0.6515362707946731,-0.8585635002106994,-0.6927798993741897,-0.22778035167553914,-0.8416081001816738,0.8038275624433837,-0.6607757741012084,0
1.5792398350490817,1.215857567916161,-0.8989974904811991,-0.7372518814151622,0.3881169862425298,-1.044703699836129,1.188508452420556,-1.3690082642789865,1.3847479480547134,3
0.13397931302910127,1.261098521346452,1.6394756663031649,1.7563758382708792,0.02390173130646148,2.0501789845414904,0.0758484187827956,-1.4804357425724413,0.6537247162022691,3
-0.17682940138379774,-0.6002435626426599,0.976918207142466,0.8869759035695298,-0.9277574832039114,-0.00783945024768797,0.017287364380808155,-0.7561571336649846,-1.3917990059536525,2
0.040736698705231354,1.235246547957714,-0.8111886705924319,-0.6428984001297444,1.3162784423699303,0.13355112924164494,0.5052961510640366,-0.505445307504711,-0.19131131327853787,2
0.4603284631626449,1.7328970356909141,-1.066632510268846,-1.1888006847096615,2.044708952242068,1.8459481475013426,0.8371421260086321,-1.3411513947056226,0.26473987723491355,3
0.2738432345149056,0.9767268140703375,1.1605184669098887,1.0756828661403652,-0.11708481899137144,0.4320423526080141,-0.2755179076291287,-0.6447296553715296,-0.3187373812161199,2
-0.27007201570766765,-0.81998533644693,-0.6355710308148973,-0.4272333000487894,-0.7515242953316201,0.3849121594449033,0.3296129878580746,-0.8675846119584395,0.1440204444519411,2
-0.984932058857335,-0.6842624761560576,-0.8670670105216476,-1.087707669046714,-1.4917036843952434,-0.5576917038173157,-0.8025673972470154,0.8873981711634751,-1.2777862083252898,0
-1.7774942806102276,-1.0591160902927534,-0.6994319907340008,-0.8113867595679904,-1.033497395927286,-0.950443313509907,-1.056331966322294,0.9709687798835659,0.432405756100153,0
1.501537656445857,1.0284307608478125,-0.7553103306632164,-0.29244261249819253,0.9050676706679173,-0.5576917038173157,1.305630561224531,-1.0068689598252583,0.9018702169228235,3
-0.5964211658412113,0.7117440868357767,-0.9389105904306388,-1.2022797534647212,-0.3873090403955514,-0.36917093116487204,-1.1148930207242815,0.4974019971363829,0.2043801608434273,0
-1.4200642590353938,-0.11551906160382919,-0.4360055310676989,-0.7709495533028115,-1.7501790266079373,-0.9661533778976108,-0.9196895060509903,0.4416882579896556,-1.338145924716776,0
-1.4200642590353938,0.5630952398505344,-0.1566138314216211,-0.26548447498807326,-0.892510845629453,-0.5262715750419086,-1.0758523177896233,1.5281061713508404,-1.1905999513153651,0
0.4292475917213557,0.033129785381413104,-1.0027715503497425,-0.6294193313746848,-0.15233145656582978,0.47917254577112517,0.87618282894329,-0.8397277423850756,-0.03035206956790796,2
-0.14574852994250795,0.1365376789363634,-0.5876753108755697,-0.6968146751499832,-0.44605343635298184,-0.8561829271836852,-0.9196895060509903,1.2216806060438394,0.16414034991576984,0
-0.6275020372825016,0.5049282997258753,-0.3003009912396039,-0.2722240093656032,-0.34031352362960726,0.16497125801705212,-0.49024177376974937,-0.25473348134443763,0.8280972302221182,2
0.38262628455942016,-0.16722300838130433,1.9747457058784579,1.1161200724055442,0.5878479324977935,-0.023549514635391566,0.2124908790540997,-0.7004433945182571,-0.7010155850288659,2
2.29409987819875,0.6988181001414078,-0.7313624706935525,0.010836434490650346,1.0343053417742645,1.3589361514825298,0.6224182598680115,-1.2854376555588953,1.5993602730022198,3
2.325180749640039,0.07190774546451924,-0.555744830916018,-0.26548447498807326,-0.2698202484806906,0.33778196628179225,0.5248165025313657,-1.0068689598252583,1.8542124088773837,3
-0.09912722278057298,-1.285320857444208,-1.0905803702385097,-0.952916981496117,1.1282963753061535,-0.3377508023894647,-0.021753338553850154,-0.9232983511051668,0.4525256615639817,2
0.4603284631626449,-0.7165774428919797,0.3143607479817672,0.38151082525479163,0.059148368880919816,0.05500080730312669,0.5248165025313657,-0.36616095963789236,-1.2509596677068513,2
-0.674123344444436,-0.9298562233490651,-0.012926671603638182,-0.4946286438240878,-0.5165467115018985,-0.4634313174910939,-0.8220877487143445,0.46954512756301925,-1.2442530325522418,0
-0.8761490088128205,-1.7312673983999327,-0.922945350450863,-1.087707669046714,-1.2332283421825496,-0.8876030559590925,-0.626884234041053,1.1381099973237487,0.29156641785335186,0
1.4704567850045667,0.9573378340287844,0.9928834471222419,1.7159386320057002,2.1621977441569284,0.8090838979129018,0.7590607201393156,-1.3690082642789865,1.069536095788063,3
0.4292475917213557,-0.8587632965300366,-0.3322314711991557,-0.23178680310042404,-0.04659154384245519,0.7305335759743835,0.6028979084006824,-0.728300264091621,0.2043801608434273,2
0.6934349989723192,-0.37403879549120533,-0.9468932104205269,-0.791168156435401,-0.5282955906933844,1.327516022707122,2.164526025787013,0.05169208396256343,1.3042683261993984,3
0.4292475917213557,-0.025037154743247005,-0.16459645141150903,-0.00264263426440953,0.07089724807240565,-0.023549514635391566,0.15392982465211222,-0.728300264091621,-0.7747885717295713,2
-0.3477741943108924,-0.5420766225180003,-1.0187367903295184,-1.2629355628624899,-0.34031352362960726,-0.9033131203467961,-0.9587302089856486,2.0573866932447515,-1.6399445066742069,0
0.2738432345149056,-1.1302090171117822,1.120605366960449,1.1902549505583726,-1.174483946225119,0.4163322882203105,-0.0022329870865209988,-0.8397277423850756,-0.667482409255818,2
-0.17682940138379774,-0.8070593497525614,0.6416481675671728,0.46238523778514967,0.28237707351915525,-1.3903251163656094,0.0758484187827956,-0.1433060030509829,-1.0363473427593448,2
-0.8606085730921759,-0.1413710349925663,-0.7553103306632164,-1.0472704627815348,-1.1979817046080912,-0.36917093116487204,-0.9587302089856486,1.0266825190302937,-0.8284416529664479,0
0.677894563251674,0.7440590535716988,0.2744476480323275,0.6308735972233955,-0.5282955906933844,0.44775241699571794,0.13440947318478308,-1.0347258293986217,-0.8351482881210575,2
3.1332834071135767,0.7117440868357767,-0.05283977155307787,0.19954339706148572,1.4337672342847911,3.0399130409668205,2.476851649264279,-1.5082926121458051,1.0292962848604055,1
0.44478802744199974,0.25287155918568266,-0.8511017705418716,0.4826038409177393,1.9624667979016648,-1.044703699836129,1.1689881009532272,-1.1740101772654403,1.009176379396577,1
0.8177584847374794,0.7375960602245138,-0.8989974904811991,-0.8450844314556396,-0.9865018791613418,-0.10209983657390982,0.23201123052142883,-0.9790120902518943,-1.0832937888416119,2
1.283971556356828,2.495530250658675,0.6895438875065002,1.9922595414844237,1.351525079944389,2.4900607873971925,2.223087080189001,-1.0068689598252583,0.38545931001788597,1
-0.7518255230476608,-1.7312673983999327,-1.05066727028907,-0.8855216377208187,-0.25807136928920477,-0.05496964341079903,-1.1929744265935982,0.7759706928700201,0.3988725803271051,0
0.009655827263941564,0.7052810934885918,-0.10073549149240546,0.4286875658975005,0.8933187914764319,0.6048530608727545,-0.6659249369757113,-0.7840140032383482,-0.6473625037919892,2
-0.27007201570766765,-0.5614656025595534,-1.0905803702385097,-1.1955402190871915,-0.034842664650968934,-0.5105615106542049,-0.7635266943123571,1.1659668668971124,-1.7941971152302272,0
-0.409935937193472,1.9203238427592617,-1.05066727028907,-0.12395425305994649,1.0813008585402086,0.5420128033219398,1.0909066950839108,-0.5890159162248023,1.5188806511469048,3
0.10289844158781149,0.40152040617092405,0.5139262477289657,0.6713108034885746,0.30587483190212733,-0.636242025755834,-0.0022329870865209988,-0.7004433945182571,1.0896560012518917,2
-1.1092555446224948,-0.20600096846441046,-1.0426846502991822,-1.1955402190871915,0.1413905232213223,-0.9347332491222035,-1.036811614854965,1.2773943451905672,-1.3649724653352142,0
-0.22345070854573268,1.1641536211386858,-0.555744830916018,-0.4676705063139685,-0.7045287785656756,-0.25920048045094646,0.6419386113353406,-0.8397277423850756,1.2036687988802546,2
0.9265415347819934,0.39505741282374,-0.3242488512092678,-0.3126612156307821,-0.1875780941402881,0.6519832540358652,0.11488912171745393,-0.7004433945182571,-0.6406558686373797,2
1.0197841491058632,0.41444639286529306,2.341946225413303,2.4303292760238633,1.1165474961146673,1.987338726990676,1.0323456406819234,-1.424722003425714,-0.11753832657783249,3
-0.363314630031537,0.3368904726990799,-0.7473277106733285,-0.9933541877612962,-0.034842664650968934,-0.5576917038173157,-0.8611284516490029,1.3331080843372944,0.4659389318732009,0
-0.7052042158857263,-0.1866119884228574,-0.6914493707441128,-1.0742286002916543,-0.07008930222542727,-1.3746150519779057,-0.6854452884430405,0.6088294754298379,-1.4923985332727963,0
-0.9693916231366904,0.052518765422966164,-0.659518890784561,-0.6294193313746848,-0.11708481899137144,-0.9347332491222035,-0.9196895060509903,0.9988256494569301,0.6268981755838308,0
2.3873424925226185,1.8686198959817866,1.6873713862424926,2.329236260360916,1.4925116302422214,3.1655935560684494,2.652534812470241,-0.6725865249448935,2.216370707226301,1
0.6312732560897396,0.9056338872513092,0.6256829275873966,1.4935339975472155,1.351525079944389,1.7988179543382317,0.5443368539986948,-1.1182964381187128,0.7073777974391458,3
-0.27007201570766765,0.9508748406815994,-0.8191712905823199,-0.238526337477954,0.8580721539019731,1.3118059583194188,1.2665898582898727,-0.9511552206785306,0.9823498387781385,3
1.4238354778426323,2.7475869911988675,-0.3322314711991557,-0.23178680310042404,1.2575340464124998,2.0501789845414904,0.5833775569333531,-0.3383040900645288,0.7073777974391458,3
-0.8295277016508855,0.23994557249131368,1.088674887000897,0.8802363691919999,1.140045254497639,-0.4634313174910939,0.9933049377472649,-0.08759226390425517,0.05012755228740699,2
-0.409935937193472,-0.5614656025595534,-0.7712755706429922,-0.8990007064758784,0.012152852114975231,-0.7776326052451669,-0.29503825909645787,1.082396258177021,-1.686890952756474,0
-1.699792102007003,-0.7488924096279017,-0.5078491109766903,-0.83160536270058,-0.328564644438121,-0.7462124764697596,-0.6659249369757113,0.4138313884162915,0.7677375138306319,0
0.13397931302910127,0.033129785381413104,2.214224305575096,1.8709479226888868,-0.36381128201257934,-0.5734017682050195,0.25153158198875797,-0.728300264091621,-0.3455639218345582,2
-0.8761490088128205,-1.5826185514146913,-0.5238143509564662,-0.7776890876803412,-0.29331800686366266,-0.997573506673018,-1.056331966322294,0.7759706928700201,0.7811507841398512,0
-0.45655724435540695,-1.1108200370702286,-1.066632510268846,-1.2224983565973107,-1.7501790266079373,-0.36917093116487204,-0.7635266943123571,0.4138313884162915,0.4659389318732009,0
0.6157328203690944,-1.0461901035983845,3.148190844391985,2.693171116747527,0.10614388564686399,0.08642093607853388,-0.2364772046944704,1.0266825190302937,-1.049760613068564,2
0.33600497739748575,2.030194729661397,-0.6116231708452334,-0.150912390570066,2.103453348199498,0.7933738335251982,0.6809793142699989,-0.17116287262434654,0.48605883733702965,3
0.4292475917213557,-0.5291506358236312,2.78099032485714,2.8077432011655343,1.8214802476038323,0.7776637691374946,2.6330144610029125,-1.61972009043926,2.612062181348266,1
1.501537656445857,-0.13490804164538225,-0.34819671117893164,-0.150912390570066,0.9990587041998065,-0.636242025755834,1.7350782935057723,-0.5890159162248023,1.2975616910447887,3
-1.0937151089018502,-1.686026444969642,-1.0347020303092942,-0.9933541877612962,-1.2214794629910635,-0.38488099555257566,-0.8025673972470154,0.9431119103102024,-1.8076103855394465,0
-0.3477741943108924,-1.4598216778181874,0.05891690830535328,-0.3126612156307821,-0.6927798993741897,-0.3377508023894647,-0.7635266943123571,0.5809726058564743,0.07024745775123573,0
0.10289844158781149,1.4291363483732464,1.4399101665559664,1.0150270567425967,-0.22282473171474643,0.18068132240475573,-0.0022329870865209988,-0.7561571336649846,-0.8217350178118383,2
0.5224902060452244,-0.645484516072951,1.2802577667582078,1.9248641977091254,0.940314308242376,2.0344689201537864,0.563857205466024,-1.4804357425724413,-0.06388524534095585,3
0.025196262984586736,0.4661503396427682,1.3521013466671992,1.7024595632506407,3.008117045943927,-0.023549514635391566,2.4573312977969506,-1.61972009043926,2.028584922897233,1
-1.0626342374605597,-1.640785491539351,0.5538393476784054,0.0984503813985381,-0.1288336981828577,-0.730502412082056,-0.880648803116332,0.35811764926956424,-1.351559195025995,0
-0.6275020372825016,0.18824162571383854,-0.9788236903800785,-0.784428622057871,-0.5047978323104123,0.11784106485394107,-0.21695685322714126,-0.42187469878461986,0.13731380929733153,2
-1.1869577232257196,0.29164951926878974,-0.1566138314216211,-0.7709495533028115,0.07089724807240565,-0.4477212531033903,-0.7830470457796862,4.7595030418610325,-1.7539573043025698,0
0.07181757014652114,-1.1302090171117822,-0.8989974904811991,-0.6226797969971549,-0.22282473171474643,0.08642093607853388,-0.021753338553850154,0.07954895353592706,-1.1034136943054407,2
2.029912470947785,0.7763740203076209,1.5357016064346214,1.4126595850168573,0.9990587041998065,0.259231644343274,1.6374765361691261,-1.2575807859855315,1.3176815965086175,3
1.2373502491948924,2.372733377062171,0.6975265074963882,1.4463572569045064,0.646592328455224,0.007870614140015624,2.418290594862292,-1.424722003425714,0.5195920131100775,3
1.1130267634297333,2.6506420909911013,-1.0905803702385097,-0.47441004069149845,1.680493697305999,0.5577228677096434,0.25153158198875797,-0.7840140032383482,1.371334677745494,3
0.040736698705231354,0.21409359910257655,-0.4040750511081471,-0.8787821033432889,-0.7045287785656756,-0.6048218969804268,-0.6854452884430405,0.5252588667097465,-0.5132298006997976,0
0.07181757014652114,1.0090417808062595,-0.2045095513609487,0.03779457200076962,-0.3990579195870377,-0.2749105448386501,0.4857757995967074,-1.0068689598252583,-0.412630273380654,2
-1.03155336601927,-1.0591160902927534,-0.2603878912901642,-0.5013681782016177,-1.1862328254166052,0.007870614140015624,-0.7244859913776988,0.6924000841499287,0.023301011668968672,0
1.0042437133852182,0.06544475211733518,-0.6275884108250094,-0.4204937656712597,0.9873098250083202,0.47917254577112517,1.4422730214958355,-0.47758843793134736,-0.25837766482463365,3
0.18060062019103623,-1.7441933850943017,-0.5637274509059059,-0.8046472251904606,-1.0099996375443139,-0.4634313174910939,-0.626884234041053,0.7202569537232928,0.003181106205139936,0
0.8954606633407042,1.0736717142781036,-1.0825977502486217,-0.743991415792692,0.6113456908807656,0.4320423526080141,0.9152235318779484,-0.505445307504711,-1.1235335997692695,2
-1.3734429518734588,-0.5550026092123692,1.575614706384061,1.0015479879875369,-0.6692821409912176,-1.311774794427091,-0.7244859913776988,0.3859745188429279,-1.8679701019309327,0
-1.078174673181205,-1.8217493052605143,0.9928834471222419,0.5634782534480973,0.09439500645537773,-0.38488099555257566,-0.5097621252370785,0.6088294754298379,-0.22484448905158574,0
-0.409935937193472,0.4402983662540311,0.2026040681233362,0.03105503762323968,-0.5400444698848706,-1.2332244724885728,-0.8416081001816738,0.7481138232966564,-0.6406558686373797,0
-0.674123344444436,-1.6989524316640106,-0.14064859144184516,-0.22504726872289413,-0.07008930222542727,-0.49485144626650124,-0.7049656399103696,1.3888218234840217,-0.20472458358775703,0
1.0508650205471537,-0.3417238287552833,0.16269096817389653,0.26019920645925443,-0.25807136928920477,0.02358067852771922,0.563857205466024,-0.31044722049116513,0.593364999810783,2
0.9265415347819934,0.6471141533639326,-0.8111886705924319,-0.5215867813342073,0.9285654290508898,0.9976046705653457,1.0323456406819234,-1.0625826989719853,1.404867853518542,3
1.6880228850935957,-0.18014899507567333,-0.18056169139128483,-0.16439145932512564,2.091704469008012,0.9976046705653457,1.129947398018569,-0.7004433945182571,2.2700237884631775,3
-1.0470938017399152,1.3386544415126642,0.43410004783008627,0.8061014910391715,0.1648882816042944,0.2121014511801632,-0.13887544735782464,-0.6725865249448935,0.9823498387781385,2
0.5069497703245804,1.5583962153169348,-0.11670073147218142,0.004096900113120408,-0.2463224900977185,-1.358904987590202,0.13440947318478308,-0.7561571336649846,0.7543242435214128,2
0.6001923846484493,0.27226053922723575,0.6017350676177331,0.6510922003559854,2.2209421401143588,-0.322040738001761,1.0518659921492524,0.02383521438919981,1.5926536378476102,3
-0.22345070854573268,-0.21892695515877947,-1.0985629902283975,-1.1011867378017735,-1.6209413555015901,-0.5576917038173157,-0.626884234041053,1.5559630409242045,-0.9961075318316873,0
-0.052505915618638016,0.47261333298995317,-0.9628584504003027,-1.087707669046714,-0.6222866242252731,-0.636242025755834,-0.9001691545836612,2.558810345565298,-0.5467629764728456,0
-0.5497998586792768,-0.5808545826011069,-0.9309279704407509,-1.168582081577072,0.7170856036041402,0.6991134471989763,0.05632806731546646,-0.8118708728117121,-0.6540691389465988,2
1.9522102923445603,0.5824842198920884,-0.3641619511587075,0.5095619784278586,1.4102694759018193,1.1861254432177895,1.8326800508424177,0.9152550407368387,-0.010232164104079223,1
0.5380306417658697,-0.37403879549120533,-0.1566138314216211,-0.4002751625386701,-0.1053359397998856,0.44775241699571794,0.25153158198875797,-1.0068689598252583,-0.12424496173244207,2
0.05627713442587652,1.0736717142781036,-0.6275884108250094,-0.5418053844667967,0.9873098250083202,-0.7776326052451669,-0.1974365017598121,0.7202569537232928,-0.540056341318236,2
0.39816672028006533,1.286950494735189,-0.7473277106733285,-0.6698565376398637,0.44686138219996024,0.32207190189408863,0.34913333932540375,-0.22687661177107377,0.7945640544490703,2
2.0765337781097193,3.0513476785165343,-0.3003009912396039,0.5499991846930377,1.3280273215614165,0.9190543486268274,1.754598644973101,-1.2854376555588953,1.8072659627951166,1
-0.5031785515173419,-1.052653096945569,-0.22047479134072454,-0.8046472251904606,0.43511250300847437,0.8090838979129018,0.2124908790540997,-0.3940178292112563,-0.5937094225551126,2
-0.5187189872379865,-0.9298562233490651,-1.0027715503497425,-1.1888006847096615,-0.9865018791613418,-0.997573506673018,-0.9001691545836612,2.558810345565298,-1.063173883377783,0
-1.606549487683133,-0.2577049152418856,-0.922945350450863,-0.872042568965759,0.04739948968943356,-0.5419816394296122,-0.7049656399103696,0.46954512756301925,-0.7882018420387904,0
0.7245158704136095,0.25933455253286763,-0.9468932104205269,-0.5283263157117372,0.940314308242376,-0.7147923476943523,-0.021753338553850154,-0.8675846119584395,0.2714465123895231,2
-0.9693916231366904,1.2934134880823742,3.3078432441897436,2.524682757309281,0.6818389660296819,0.573432932097347,-0.49024177376974937,-0.8954414815318031,-0.9022146396671532,2
-0.28561245142831226,0.6729661267526696,-0.004944051613750273,1.1295991411606041,1.4102694759018193,0.18068132240475573,1.5593951302998104,-1.424722003425714,0.8213905950675086,3
-1.5443877448005534,-1.692489438316826,-0.8191712905823199,-1.000093722138826,-0.2110758525232602,-1.217514408100869,-0.744006342845028,0.46954512756301925,-0.6406558686373797,0
0.2738432345149056,-0.9621711900849873,0.18663882814356011,-0.04307984052958844,-0.3050668860551489,-0.8718929915713888,0.2905722849234163,0.19097643182938204,0.04342091713279741,2
0.3204645416768406,-0.9686341834321718,-0.922945350450863,-0.8518239658331694,0.5056057781573906,0.5105926745465323,0.27105193345608714,-0.9511552206785306,-0.6071226928643317,2
2.838015128421323,0.02020379868704409,2.214224305575096,1.8372502508012376,1.4925116302422214,2.003048791378379,2.223087080189001,-0.7840140032383482,1.1097759067157205,3
-0.27007201570766765,0.8345409604322801,-1.0347020303092942,-0.9798751190062365,0.10614388564686399,1.6731374392366027,-0.21695685322714126,-0.9790120902518943,-1.130240234923879,2
-0.7518255230476608,-1.065579083639938,-0.7952234306126561,-0.35983795627349097,0.1648882816042944,0.8247939623006053,-0.08031439295583762,0.02383521438919981,-0.8686814638941054,2
1.0819458919884428,2.521382224047413,0.18663882814356011,0.576957322203157,0.012152852114975231,0.8247939623006053,1.1494677494858978,-1.424722003425714,1.3445081371270557,3
0.2738432345149056,-0.9557081967378027,-0.4679360110272507,-0.5687635219769162,-1.0922417918847165,-0.7619225408574634,-1.0953726692569525,1.695247388791023,0.304979688162571,0
1.2684311206361827,1.648878122177517,0.43410004783008627,0.26019920645925443,2.9023771332205515,-0.5105615106542049,2.0083632140483805,-1.3968651338523501,2.7059550735128,1
-0.3166933228696026,0.4790763263371372,-0.292318371249716,-0.6294193313746848,-1.7971745433738815,-0.636242025755834,-1.036811614854965,0.4416882579896556,-1.0564672482231736,0
-0.45655724435540695,-1.7765083518302238,-0.5796926908856818,-0.784428622057871,0.11789276483835023,-0.4791413818787975,-1.0953726692569525,1.0266825190302937,-0.6876023147196467,0
-0.6896637801650812,-0.34818682210246776,0.849196287304259,0.23998060332666488,-1.1157395502676886,-1.1703842149377581,-1.036811614854965,2.001672954098024,-0.5266430710090169,0
-0.45655724435540695,0.6665031334054856,2.9486253446447863,2.3831525353811545,-0.3873090403955514,0.40062222383260687,0.19297052758677052,-0.9790120902518943,-0.9491610857494203,2
1.0197841491058632,0.407983399518109,-0.7473277106733285,-0.872042568965759,0.9285654290508898,-1.4217452451410166,0.5443368539986948,-0.616872785798166,-1.0028141669862969,2
